SAW,ADA,03242018-1630,,OW
SAW,ESB,03082018-1130,,OW
SAW,MLX,03152018-0825,,OW
AYT,ADA,12222017-0650,,OW
SAW,GZT,01312018-1820,,OW
SAW,EZS,02202018-1820,,OW
SAW,GZP,12312018-2115,,OW
SAW,BAL,01022018-1540,,OW
SAW,DIY,01252018-1220,,OW
SAW,MZH,02172018-0740,,OW
SAW,ADB,03012018-1705,,OW
ADB,SAW,03012018-1840,,OW
MZH,SAW,02172018-0925,,OW
DIY,SAW,01252018-2200,,OW
BAL,SAW,01022018-1800,,OW
GZP,SAW,12312017-0700,,OW
ESB,SAW,03082018-1425,,OW
MLX,SAW,03152018-1030,,OW
ADA,AYT,12222017-0650,,OW
ADA,SAW,03062018-1510,,OW
